Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-5_T2w,0.7876461744308472,0.64968341588974,22,5,2,17,0.11764705882352941
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-6_T2w,0.7216629385948181,0.5645325779914856,29,5,5,17,0.29411764705882354
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-1_T2w,0.961505115032196,0.9258641004562378,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-2_T2w,0.9603945016860962,0.9238066077232361,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-3_T2w,0.9597219824790955,0.9225630164146423,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-4_T2w,0.9581627249717712,0.9196856021881104,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-5_T2w,0.954188346862793,0.9123902320861816,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-6_T2w,0.9462005496025085,0.8978943228721619,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-1_T2w,0.960700511932373,0.9243731498718262,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-2_T2w,0.9602229595184326,0.9234893321990967,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-3_T2w,0.9596343040466309,0.922400951385498,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-4_T2w,0.958171546459198,0.919701874256134,23,4,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-5_T2w,0.9556083083152771,0.9149903655052185,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-6_T2w,0.9531226754188538,0.9104435443878174,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-1_T2w,0.9660128355026245,0.9342600107192993,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-2_T2w,0.9655731320381165,0.9334377646446228,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-3_T2w,0.9652154445648193,0.9327694773674011,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-4_T2w,0.9641676545143127,0.9308143854141235,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-5_T2w,0.9626515507698059,0.9279924631118774,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-6_T2w,0.9563892483711243,0.9164233803749084,19,3,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-1_T2w,0.9583719372749329,0.9200711846351624,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-2_T2w,0.9567655920982361,0.9171146750450134,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-3_T2w,0.9559372663497925,0.915593683719635,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-4_T2w,0.9546326994895935,0.9132031798362732,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-5_T2w,0.9474701881408691,0.9001837372779846,24,2,2,22,0.09090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-6_T2w,0.922761082649231,0.8565983772277832,26,3,4,21,0.19047619047619047
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-1_T2w,0.8550465703010559,0.7467959523200989,16,4,2,12,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-2_T2w,0.8460802435874939,0.7332227826118469,13,2,1,12,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-3_T2w,0.8443363904953003,0.7306073904037476,13,2,1,12,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-4_T2w,0.8249104619026184,0.7019979357719421,13,2,1,12,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-5_T2w,0.8360022306442261,0.7182163596153259,15,4,1,12,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-6_T2w,0.8344242572784424,0.7158902287483215,14,3,1,12,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-1_T2w,0.9604856967926025,0.9239754676818848,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-2_T2w,0.9597026705741882,0.9225272536277771,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-3_T2w,0.9589040875434875,0.9210526347160339,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-4_T2w,0.9445614814758301,0.8949469327926636,29,5,3,22,0.13636363636363635
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-5_T2w,0.9363358616828918,0.8802927732467651,26,3,4,21,0.19047619047619047
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-6_T2w,0.9232169985771179,0.857384443283081,26,3,3,21,0.14285714285714285
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-1_T2w,0.9649851322174072,0.9323394298553467,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-2_T2w,0.9639977216720581,0.9304977059364319,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-3_T2w,0.9632450342178345,0.9290961027145386,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-4_T2w,0.9614890813827515,0.9258342981338501,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-5_T2w,0.9569504857063293,0.9174544811248779,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-6_T2w,0.9531587362289429,0.9105093479156494,23,5,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-1_T2w,0.9634488821029663,0.9294755458831787,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-2_T2w,0.9621651768684387,0.9270889759063721,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-3_T2w,0.9614061713218689,0.9256806373596191,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-4_T2w,0.9593709111213684,0.9219143390655518,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-5_T2w,0.9556674361228943,0.9150987267494202,23,4,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-6_T2w,0.9487515091896057,0.902499794960022,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-1_T2w,0.9592299461364746,0.9216541051864624,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-2_T2w,0.9585093259811401,0.920324444770813,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-3_T2w,0.9581786394119263,0.9197149276733398,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-4_T2w,0.9577086567878723,0.9188492298126221,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-5_T2w,0.9562104344367981,0.9160950183868408,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-6_T2w,0.9550188183784485,0.9139100313186646,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-1_T2w,0.9546502828598022,0.9132353663444519,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-2_T2w,0.953899085521698,0.9118614792823792,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-3_T2w,0.9534578919410706,0.9110554456710815,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-4_T2w,0.9525002241134644,0.9093083143234253,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-5_T2w,0.9514555335044861,0.9074060320854187,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-6_T2w,0.9501019716262817,0.9049469232559204,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-1_T2w,0.9700164198875427,0.9417784810066223,26,2,4,22,0.18181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-2_T2w,0.9692056775093079,0.9402512907981873,26,2,4,22,0.18181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-3_T2w,0.968772828578949,0.9394369125366211,26,2,4,22,0.18181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-4_T2w,0.9665378928184509,0.9352427124977112,25,2,4,21,0.19047619047619047
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-5_T2w,0.9635302424430847,0.9296269416809082,24,2,3,21,0.14285714285714285
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-6_T2w,0.9600783586502075,0.9232217669487,25,2,4,21,0.19047619047619047
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-1_T2w,0.9588963985443115,0.9210383296012878,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-2_T2w,0.9591725468635559,0.921548068523407,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-3_T2w,0.9593448638916016,0.921866238117218,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-4_T2w,0.9592848420143127,0.9217554330825806,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-5_T2w,0.9586593508720398,0.9206010699272156,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-6_T2w,0.9584652185440063,0.9202430844306946,23,2,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-1_T2w,0.9666435718536377,0.9354405999183655,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-2_T2w,0.9642890691757202,0.9310407042503357,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-3_T2w,0.9626099467277527,0.927915096282959,22,3,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-4_T2w,0.9588821530342102,0.9210120439529419,22,3,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-5_T2w,0.955741822719574,0.9152352213859558,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-6_T2w,0.9525866508483887,0.9094658493995667,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-1_T2w,0.9621832370758057,0.9271224141120911,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-2_T2w,0.9613381624221802,0.9255545139312744,22,3,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-3_T2w,0.9584612250328064,0.920235812664032,22,3,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-4_T2w,0.948714017868042,0.9024319648742676,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-5_T2w,0.9437742233276367,0.8935345411300659,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-6_T2w,0.9388036727905273,0.8846654295921326,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-1_T2w,0.9657679796218872,0.93380206823349,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-2_T2w,0.9642179608345032,0.9309081435203552,25,4,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-3_T2w,0.9635481834411621,0.929660439491272,25,3,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-4_T2w,0.9583183526992798,0.9199724197387695,25,3,4,20,0.2
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-5_T2w,0.9530662298202515,0.9103404879570007,22,2,3,19,0.15789473684210525
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-6_T2w,0.9507265686988831,0.9060808420181274,24,4,3,19,0.15789473684210525
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-1_T2w,0.9687014222145081,0.9393025636672974,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-2_T2w,0.9680326581001282,0.938045859336853,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-3_T2w,0.967599630355835,0.9372329711914062,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-4_T2w,0.9666818380355835,0.9355122447013855,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-5_T2w,0.9655583500862122,0.933410108089447,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-6_T2w,0.963688850402832,0.9299222826957703,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-1_T2w,0.9668776392936707,0.9358791708946228,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-2_T2w,0.9668482542037964,0.9358240365982056,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-3_T2w,0.9668662548065186,0.9358577728271484,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-4_T2w,0.9662319421768188,0.9346699118614197,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-5_T2w,0.9652592539787292,0.932851254940033,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-6_T2w,0.9642909169197083,0.9310441613197327,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-1_T2w,0.9652206897735596,0.9327792525291443,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-2_T2w,0.9643141627311707,0.9310875535011292,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-3_T2w,0.9637869596481323,0.9301050305366516,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-4_T2w,0.9616971015930176,0.926220178604126,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-5_T2w,0.9589767456054688,0.9211867451667786,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-6_T2w,0.9557901620864868,0.915323793888092,24,2,2,22,0.09090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-1_T2w,0.9589334726333618,0.9211068153381348,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-2_T2w,0.9585866928100586,0.9204671382904053,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-3_T2w,0.9580032825469971,0.9193918704986572,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-4_T2w,0.9568593502044678,0.9172869920730591,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-5_T2w,0.9530295729637146,0.9102736115455627,25,4,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-6_T2w,0.9388691186904907,0.8847815990447998,26,4,2,22,0.09090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-1_T2w,0.97175133228302,0.9450547695159912,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-2_T2w,0.9677764773368835,0.9375648498535156,24,3,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-3_T2w,0.9648551344871521,0.9320966601371765,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-4_T2w,0.9496952891349792,0.9042092561721802,27,4,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-5_T2w,0.9430972337722778,0.8923217058181763,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-6_T2w,0.9488596320152283,0.9026954770088196,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-1_T2w,0.964938223361969,0.9322518706321716,28,3,2,25,0.08
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-2_T2w,0.9646763205528259,0.9317630529403687,27,3,2,24,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-3_T2w,0.9648261666297913,0.9320427179336548,27,3,2,24,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-4_T2w,0.9647510051727295,0.9319024085998535,29,4,2,24,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-5_T2w,0.9643228650093079,0.9311037659645081,29,3,3,24,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-6_T2w,0.9635952711105347,0.9297480583190918,29,4,2,24,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-1_T2w,0.9634848833084106,0.9295425415039062,28,1,0,28,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-2_T2w,0.9627984762191772,0.9282655715942383,30,3,1,28,0.03571428571428571
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-3_T2w,0.9625263810157776,0.9277598261833191,29,2,1,28,0.03571428571428571
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-4_T2w,0.9621143341064453,0.9269945621490479,30,2,1,29,0.034482758620689655
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-5_T2w,0.9619436264038086,0.9266775846481323,30,2,1,29,0.034482758620689655
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-6_T2w,0.9615584015846252,0.9259628653526306,31,3,1,29,0.034482758620689655
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-1_T2w,0.8934239149093628,0.8073769211769104,15,1,0,15,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-2_T2w,0.8950435519218445,0.8100261092185974,17,2,1,16,0.0625
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-3_T2w,0.9024168848991394,0.8221855163574219,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-4_T2w,0.903339684009552,0.823718786239624,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-5_T2w,0.9019994139671326,0.821492612361908,19,3,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-6_T2w,0.8954960107803345,0.8107675313949585,19,3,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-11_echo-1_T2w,0.7094652652740479,0.5497452020645142,14,2,1,13,0.07692307692307693
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-11_echo-2_T2w,0.6984280943870544,0.536603569984436,17,3,2,13,0.15384615384615385
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-11_echo-3_T2w,0.6966671943664551,0.5345274806022644,13,3,1,11,0.09090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-11_echo-4_T2w,0.6919887065887451,0.5290387272834778,14,3,3,10,0.3
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-11_echo-5_T2w,0.6794017553329468,0.5144651532173157,17,3,4,11,0.36363636363636365
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-11_echo-6_T2w,0.6703769564628601,0.504185676574707,25,4,7,13,0.5384615384615384
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-12_echo-1_T2w,0.9548670649528503,0.9136321544647217,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-12_echo-2_T2w,0.9550248980522156,0.9139211773872375,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-12_echo-3_T2w,0.955132007598877,0.9141173362731934,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-12_echo-4_T2w,0.9558420777320862,0.9154190421104431,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-12_echo-5_T2w,0.9504647850990295,0.9056054353713989,14,1,0,14,0.0
