Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-2_echo-2_T2w,0.9775159358978271,0.956020712852478,24,5,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-2_echo-3_T2w,0.9748376607894897,0.9509105682373047,23,4,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-2_echo-4_T2w,0.9668870568275452,0.9358967542648315,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-2_echo-5_T2w,0.9514167308807373,0.9073354005813599,25,2,5,20,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-2_echo-6_T2w,0.8082334399223328,0.678180992603302,42,7,10,20,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-3_echo-1_T2w,0.5417410731315613,0.37149855494499207,29,4,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-3_echo-2_T2w,0.5672838091850281,0.3959499001502991,28,4,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-3_echo-3_T2w,0.572931706905365,0.40147462487220764,30,5,6,18,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-3_echo-4_T2w,0.6243231296539307,0.4538297951221466,31,10,5,16,0.3125
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-3_echo-5_T2w,0.3547217547893524,0.21559986472129822,47,17,6,10,0.6
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-3_echo-6_T2w,0.0,0.0,5,2,1,4,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-4_echo-1_T2w,0.7437106370925903,0.5919899344444275,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-4_echo-2_T2w,0.7936750054359436,0.6579279899597168,20,3,1,18,0.05555555555555555
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-4_echo-3_T2w,0.7909914255142212,0.6542479991912842,21,5,1,17,0.058823529411764705
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-4_echo-4_T2w,0.8006607890129089,0.6675849556922913,26,6,4,16,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-4_echo-5_T2w,0.5778742432594299,0.406345397233963,30,10,4,11,0.36363636363636365
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-4_echo-6_T2w,0.2788792848587036,0.16203352808952332,7,2,1,6,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_echo-1_T2w,0.4095066487789154,0.2574714720249176,32,7,8,17,0.47058823529411764
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_echo-2_T2w,0.4150533974170685,0.26187217235565186,27,5,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_echo-3_T2w,0.4210161864757538,0.2666374444961548,28,5,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_echo-4_T2w,0.486245721578598,0.3212184011936188,57,20,7,15,0.4666666666666667
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_echo-5_T2w,0.5808969140052795,0.40934088826179504,26,10,4,11,0.36363636363636365
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_echo-6_T2w,0.5067610740661621,0.33937036991119385,22,5,5,8,0.625
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-1_T2w,0.679614782333374,0.51470947265625,44,4,11,22,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-2_T2w,0.6789707541465759,0.5139709711074829,44,5,11,22,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-3_T2w,0.6888105273246765,0.5253325700759888,46,5,11,22,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-4_T2w,0.7716500759124756,0.6282005310058594,38,6,9,19,0.47368421052631576
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-5_T2w,0.81600022315979,0.6891894936561584,31,5,7,16,0.4375
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-6_T2w,0.7174602150917053,0.5594058632850647,28,4,8,16,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-1_T2w,0.6316429972648621,0.46160688996315,61,7,16,33,0.48484848484848486
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-2_T2w,0.6245898008346558,0.45411163568496704,71,7,15,32,0.46875
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-3_T2w,0.6230302453041077,0.4524647295475006,59,5,16,32,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-4_T2w,0.6478481292724609,0.4791237711906433,75,9,17,31,0.5483870967741935
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-5_T2w,0.36920782923698425,0.22639785706996918,106,10,20,28,0.7142857142857143
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-6_T2w,0.09540460258722305,0.05009179562330246,56,8,11,18,0.6111111111111112
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-1_T2w,0.982240617275238,0.9651010632514954,23,2,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-2_T2w,0.9797766208648682,0.9603549838066101,23,2,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-3_T2w,0.9774143099784851,0.9558262825012207,23,2,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-4_T2w,0.9704468250274658,0.9425902962684631,25,2,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-5_T2w,0.9434220194816589,0.8929033875465393,27,4,5,19,0.2631578947368421
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-6_T2w,0.8832361102104187,0.7908888459205627,38,11,6,17,0.35294117647058826
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-1_T2w,0.9833622574806213,0.9672690629959106,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-2_T2w,0.978472113609314,0.9578515887260437,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-3_T2w,0.9743787050247192,0.9500374794006348,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-4_T2w,0.9266197681427002,0.8632726669311523,24,3,1,22,0.045454545454545456
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-5_T2w,0.7971311807632446,0.6626917123794556,33,6,6,19,0.3157894736842105
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-6_T2w,0.7379873991012573,0.5847702622413635,53,7,12,18,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-1_T2w,0.9266992807388306,0.8634106516838074,30,4,6,19,0.3157894736842105
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-2_T2w,0.9374635219573975,0.8822883367538452,28,3,7,18,0.3888888888888889
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-3_T2w,0.9333206415176392,0.874977707862854,23,4,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-4_T2w,0.9129429459571838,0.8398298621177673,21,3,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-5_T2w,0.9081903100013733,0.8318210244178772,21,2,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-6_T2w,0.9110309481620789,0.8365994691848755,23,4,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-1_T2w,0.9651488661766052,0.9326450824737549,23,3,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-2_T2w,0.9558146595954895,0.9153687953948975,27,4,4,20,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-3_T2w,0.9452266097068787,0.8961419463157654,33,7,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-4_T2w,0.9070097804069519,0.8298425674438477,32,4,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-5_T2w,0.8954980969429016,0.8107709884643555,30,3,7,21,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-6_T2w,0.8731446862220764,0.7748507261276245,37,5,8,21,0.38095238095238093
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-1_T2w,0.9641356468200684,0.9307547211647034,36,5,10,19,0.5263157894736842
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-2_T2w,0.9498064517974854,0.9044108986854553,42,6,11,19,0.5789473684210527
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-3_T2w,0.9328613877296448,0.8741707801818848,46,6,9,19,0.47368421052631576
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-4_T2w,0.8902252316474915,0.8021674752235413,55,8,10,19,0.5263157894736842
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-5_T2w,0.8290573954582214,0.7080256342887878,51,6,13,18,0.7222222222222222
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-6_T2w,0.629648745059967,0.45947980880737305,53,6,14,18,0.7777777777777778
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-1_T2w,0.980756402015686,0.9622395038604736,20,2,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-2_T2w,0.975705087184906,0.952562689781189,22,2,4,18,0.2222222222222222
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-3_T2w,0.9632837176322937,0.9291680455207825,29,5,5,18,0.2777777777777778
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-4_T2w,0.930049479007721,0.8692453503608704,63,8,11,19,0.5789473684210527
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-5_T2w,0.7011419534683228,0.5398141145706177,97,19,16,19,0.8421052631578947
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-6_T2w,0.29816925525665283,0.17520499229431152,60,11,11,15,0.7333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-1_T2w,0.9698955416679382,0.9415507316589355,36,7,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-2_T2w,0.9768734574317932,0.9547923803329468,28,3,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-3_T2w,0.9779570698738098,0.9568649530410767,26,3,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-4_T2w,0.9265835881233215,0.8632098436355591,63,9,14,22,0.6363636363636364
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-5_T2w,0.6663575172424316,0.49965229630470276,89,15,13,21,0.6190476190476191
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-6_T2w,0.26779547333717346,0.15459807217121124,50,12,7,15,0.4666666666666667
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-1_T2w,0.7087918519973755,0.5489369034767151,60,10,17,23,0.7391304347826086
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-2_T2w,0.7211738228797913,0.5639342069625854,59,14,13,22,0.5909090909090909
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-3_T2w,0.7296671867370605,0.5743905305862427,49,9,14,22,0.6363636363636364
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-4_T2w,0.7391743659973145,0.5862621068954468,67,8,16,21,0.7619047619047619
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-5_T2w,0.42576298117637634,0.2704567015171051,77,13,17,20,0.85
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-6_T2w,0.010578668676316738,0.0053174602799117565,15,7,2,7,0.2857142857142857
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-1_T2w,0.9514894485473633,0.9074677228927612,24,3,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-2_T2w,0.9512660503387451,0.9070613980293274,24,5,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-3_T2w,0.9460875988006592,0.8976909518241882,23,2,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-4_T2w,0.9088245034217834,0.8328857421875,47,5,11,22,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-5_T2w,0.7732958793640137,0.6303850412368774,68,10,14,19,0.7368421052631579
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-6_T2w,0.4407508969306946,0.28266867995262146,64,10,11,15,0.7333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-1_T2w,0.9387998580932617,0.8846586346626282,35,4,9,20,0.45
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-2_T2w,0.917202889919281,0.8470680713653564,56,16,8,21,0.38095238095238093
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-3_T2w,0.9125768542289734,0.8392104506492615,50,9,9,21,0.42857142857142855
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-4_T2w,0.9134697318077087,0.8407217860221863,34,4,8,20,0.4
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-5_T2w,0.8847913146018982,0.7933863401412964,39,5,11,17,0.6470588235294118
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-6_T2w,0.768898606300354,0.6245615482330322,45,7,11,19,0.5789473684210527
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-1_T2w,0.9615603685379028,0.9259665012359619,28,3,3,24,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-2_T2w,0.9510008096694946,0.9065791368484497,24,2,1,23,0.043478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-3_T2w,0.9498595595359802,0.9045072197914124,25,3,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-4_T2w,0.9464870095252991,0.898410439491272,26,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-5_T2w,0.8948327898979187,0.8096808791160583,56,8,13,22,0.5909090909090909
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-6_T2w,0.5251832604408264,0.3561007082462311,91,14,16,21,0.7619047619047619
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-1_T2w,0.9791939854621887,0.9592360854148865,34,9,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-2_T2w,0.9781294465065002,0.957194983959198,31,7,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-3_T2w,0.9762433767318726,0.9535892605781555,28,4,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-4_T2w,0.9543603658676147,0.9127048254013062,42,11,8,22,0.36363636363636365
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-5_T2w,0.8598334193229675,0.7541296482086182,62,11,13,22,0.5909090909090909
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-6_T2w,0.5335810780525208,0.36386674642562866,101,15,17,21,0.8095238095238095
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-1_T2w,0.5248640775680542,0.35580727458000183,20,3,2,17,0.11764705882352941
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-2_T2w,0.5345801115036011,0.36479651927948,30,6,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-3_T2w,0.5446888208389282,0.3742765486240387,29,6,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-4_T2w,0.5412835478782654,0.3710683584213257,24,6,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-5_T2w,0.5635755062103271,0.3923460841178894,24,7,2,17,0.11764705882352941
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-6_T2w,0.5656450986862183,0.39435502886772156,23,5,4,14,0.2857142857142857
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-1_T2w,0.9395183324813843,0.8859354853630066,27,3,3,23,0.13043478260869565
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-2_T2w,0.9391177296638489,0.8852233290672302,27,3,3,23,0.13043478260869565
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-3_T2w,0.9365921020507812,0.8807458281517029,24,2,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-4_T2w,0.8577331900596619,0.7509044408798218,54,7,16,22,0.7272727272727273
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-5_T2w,0.7463516592979431,0.5953437089920044,77,9,15,20,0.75
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-6_T2w,0.322793573141098,0.1924590766429901,77,11,15,18,0.8333333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-1_T2w,0.958562970161438,0.9204233884811401,26,3,5,19,0.2631578947368421
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-2_T2w,0.9472611546516418,0.8998063802719116,30,4,6,19,0.3157894736842105
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-3_T2w,0.9367523789405823,0.8810293674468994,38,10,7,18,0.3888888888888889
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-4_T2w,0.8920952081680298,0.805209219455719,64,11,14,18,0.7777777777777778
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-5_T2w,0.7203274965286255,0.5628998279571533,93,18,11,15,0.7333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-6_T2w,0.3611527681350708,0.22036999464035034,37,11,7,11,0.6363636363636364
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-1_T2w,0.9748734831809998,0.9509787559509277,29,5,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-2_T2w,0.9804089069366455,0.961570680141449,25,3,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-3_T2w,0.9838643074035645,0.9682410955429077,27,3,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-4_T2w,0.9486311078071594,0.9022818803787231,65,8,11,22,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-5_T2w,0.7261428236961365,0.5700346827507019,103,15,14,21,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-6_T2w,0.2675917148590088,0.15446226298809052,70,19,10,15,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-1_T2w,0.9794452786445618,0.9597185254096985,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-2_T2w,0.975468635559082,0.9521119594573975,20,2,1,19,0.05263157894736842
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-3_T2w,0.968252420425415,0.9384586811065674,47,12,6,19,0.3157894736842105
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-4_T2w,0.8448139429092407,0.7313228845596313,71,11,13,20,0.65
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-5_T2w,0.39323991537094116,0.24474088847637177,100,10,18,20,0.9
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-6_T2w,0.21782052516937256,0.12222142517566681,36,4,11,17,0.6470588235294118
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-1_T2w,0.7359607815742493,0.5822293758392334,30,2,10,20,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-2_T2w,0.7361428141593933,0.5824573040008545,32,3,10,20,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-3_T2w,0.7374134063720703,0.5840497612953186,32,3,10,20,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-4_T2w,0.75246661901474,0.603163480758667,52,9,14,20,0.7
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-5_T2w,0.7804205417633057,0.6399095058441162,97,8,20,22,0.9090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-6_T2w,0.6989725828170776,0.5372466444969177,112,15,17,21,0.8095238095238095
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-1_T2w,0.6699456572532654,0.5036979913711548,38,4,12,22,0.5454545454545454
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-2_T2w,0.670725405216217,0.504580020904541,43,7,12,22,0.5454545454545454
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-3_T2w,0.6739783883094788,0.5082710385322571,41,4,14,22,0.6363636363636364
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-4_T2w,0.6817984580993652,0.5172187089920044,65,10,16,22,0.7272727272727273
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-5_T2w,0.6678482890129089,0.501330554485321,144,19,21,23,0.9130434782608695
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-6_T2w,0.6676194071769714,0.5010726451873779,142,14,22,22,1.0
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-1_T2w,0.9746435284614563,0.9505411386489868,27,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-2_T2w,0.9713246822357178,0.9442481398582458,25,2,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-3_T2w,0.9688631892204285,0.9396068453788757,25,2,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-4_T2w,0.961770236492157,0.9263558387756348,32,7,5,20,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-5_T2w,0.8934657573699951,0.807445228099823,50,5,13,20,0.65
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-6_T2w,0.7023873329162598,0.5412919521331787,78,10,16,19,0.8421052631578947
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-1_T2w,0.8854008316993713,0.7943670749664307,41,5,12,21,0.5714285714285714
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-2_T2w,0.872092604637146,0.773195207118988,52,8,10,22,0.45454545454545453
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-3_T2w,0.8605495691299438,0.7552320957183838,46,9,11,22,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-4_T2w,0.868177592754364,0.767061710357666,42,9,7,22,0.3181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-5_T2w,0.900719165802002,0.8193713426589966,35,6,6,22,0.2727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-6_T2w,0.9017001390457153,0.8209962844848633,23,2,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-1_T2w,0.9695968627929688,0.9409878253936768,19,1,0,19,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-2_T2w,0.9556955695152283,0.9151503443717957,20,1,0,20,0.0
