Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-6_T2w,0.9734435677528381,0.9482612013816833,30,1,0,30,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-10_T2w,0.5730136036872864,0.40155503153800964,35,4,8,21,0.38095238095238093
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-11_T2w,0.8427299857139587,0.728205144405365,24,5,3,16,0.1875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-12_T2w,0.9503713846206665,0.9054358005523682,25,4,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-13_T2w,0.964590311050415,0.9316025376319885,28,1,0,28,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-14_T2w,0.8462746739387512,0.7335148453712463,37,4,6,25,0.24
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-15_T2w,0.641633152961731,0.47235631942749023,77,10,17,24,0.7083333333333334
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-1_T2w,0.6075126528739929,0.4362787902355194,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-2_T2w,0.9675626754760742,0.9371635913848877,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-3_T2w,0.6366308331489563,0.4669541120529175,21,4,3,16,0.1875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-4_T2w,0.7732495665550232,0.6303234696388245,26,5,5,16,0.3125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_T2w,0.49521785974502563,0.3290960490703583,23,4,7,12,0.5833333333333334
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_T2w,0.7304866909980774,0.5754069089889526,36,7,6,21,0.2857142857142857
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_T2w,0.7670964598655701,0.6221868991851807,60,9,10,27,0.37037037037037035
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_T2w,0.9740543365478516,0.9494209885597229,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_T2w,0.97285395860672,0.9471427798271179,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_T2w,0.8961331248283386,0.8118126392364502,24,4,6,15,0.4
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_T2w,0.9498592019081116,0.904506504535675,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_T2w,0.9546415209770203,0.9132192730903625,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_T2w,0.9711477160453796,0.9439136981964111,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_T2w,0.9729374647140503,0.9473010897636414,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_T2w,0.8322942852973938,0.712760329246521,45,11,7,21,0.3333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_T2w,0.9441356062889099,0.8941826224327087,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_T2w,0.9484050869941711,0.901872992515564,22,2,4,18,0.2222222222222222
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_T2w,0.9502316117286682,0.9051821827888489,24,1,0,24,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_T2w,0.970639169216156,0.9429532289505005,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_T2w,0.5750674605369568,0.40357521176338196,17,2,1,16,0.0625
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_T2w,0.9333472847938538,0.8750244975090027,26,2,2,24,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_T2w,0.9367207884788513,0.8809734582901001,22,3,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_T2w,0.9726818799972534,0.9468166828155518,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_T2w,0.9682238698005676,0.9384050369262695,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_T2w,0.9462948441505432,0.898064136505127,24,6,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_T2w,0.934075117111206,0.8763048052787781,32,12,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_T2w,0.9665399789810181,0.9352466464042664,22,2,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_T2w,0.9127369523048401,0.8394812941551208,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_T2w,0.9451070427894592,0.8959268927574158,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_T2w,0.9285305142402649,0.8665953874588013,22,4,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_T2w,0.7189748287200928,0.5612496137619019,15,3,3,11,0.2727272727272727
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_T2w,0.9186676144599915,0.849570095539093,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_T2w,0.9380688667297363,0.883361279964447,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-8_T2w,0.9000672101974487,0.8182928562164307,10,1,0,10,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_T2w,0.9489654898643494,0.9028870463371277,25,2,1,24,0.041666666666666664
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_T2w,0.9710950255393982,0.9438141584396362,26,2,1,25,0.04
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_T2w,0.9712659120559692,0.9441369771957397,24,1,0,24,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_T2w,0.9623547196388245,0.9274409413337708,30,2,1,29,0.034482758620689655
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-5_T2w,0.8888460993766785,0.7999306917190552,3,1,0,3,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_T2w,0.9722916483879089,0.9460774064064026,28,3,3,24,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_T2w,0.972618818283081,0.9466971158981323,29,1,0,29,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_T2w,0.9716542959213257,0.9448712468147278,26,2,1,25,0.04
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-9_T2w,0.9589918851852417,0.9212146401405334,9,2,1,8,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_T2w,0.9747950434684753,0.9508293867111206,24,1,0,24,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_T2w,0.9497164487838745,0.9042477011680603,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_T2w,0.9686660766601562,0.9392361044883728,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_T2w,0.9743034839630127,0.9498944878578186,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_T2w,0.9755032062530518,0.9521779417991638,25,1,0,25,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_T2w,0.9726851582527161,0.9468228816986084,22,3,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_T2w,0.9602834582328796,0.9236012101173401,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_T2w,0.9337769746780396,0.8757802248001099,20,5,1,16,0.0625
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-3_T2w,0.868893027305603,0.7681793570518494,20,5,1,16,0.0625
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-4_T2w,0.9393474459648132,0.8856316208839417,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-5_T2w,0.9690383076667786,0.9399362802505493,24,2,1,23,0.043478260869565216
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-6_T2w,0.9527603983879089,0.9097826480865479,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-7_T2w,0.9684944152832031,0.9389134049415588,23,2,2,21,0.09523809523809523
