Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-3_T2w,0.8205674886703491,0.6957307457923889,48,8,9,22,0.4090909090909091
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-4_T2w,0.8114028573036194,0.6826558709144592,38,5,10,22,0.45454545454545453
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-5_T2w,0.8265560269355774,0.7043847441673279,51,7,12,22,0.5454545454545454
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-6_T2w,0.8648554086685181,0.7618901133537292,49,6,13,22,0.5909090909090909
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-1_T2w,0.9688896536827087,0.9396565556526184,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-2_T2w,0.9686985015869141,0.939297080039978,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-3_T2w,0.9680805802345276,0.9381358027458191,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-4_T2w,0.9642737507820129,0.9310121536254883,24,3,1,22,0.045454545454545456
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-5_T2w,0.9603394269943237,0.9237048029899597,25,4,1,22,0.045454545454545456
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-6_T2w,0.958778440952301,0.9208207130432129,25,2,3,22,0.13636363636363635
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-1_T2w,0.8751786947250366,0.7780601978302002,24,6,1,19,0.05263157894736842
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-2_T2w,0.8735552430152893,0.7754976749420166,23,5,1,19,0.05263157894736842
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-3_T2w,0.8711631298065186,0.7717352509498596,24,4,2,19,0.10526315789473684
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-4_T2w,0.8622491955757141,0.757854163646698,29,7,3,20,0.15
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-5_T2w,0.8592355847358704,0.7532103657722473,31,9,4,20,0.2
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-6_T2w,0.85515296459198,0.746958315372467,25,3,3,20,0.15
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-1_T2w,0.9446268081665039,0.8950642347335815,20,3,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-2_T2w,0.9438496232032776,0.8936697244644165,20,3,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-3_T2w,0.943682849407196,0.8933707475662231,20,3,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-4_T2w,0.9428579211235046,0.8918932676315308,21,3,2,18,0.1111111111111111
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-5_T2w,0.9254754185676575,0.86128830909729,25,3,2,21,0.09523809523809523
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-6_T2w,0.9216695427894592,0.8547190427780151,32,6,4,21,0.19047619047619047
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-1_T2w,0.9277411103248596,0.8652212023735046,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-2_T2w,0.9228590130805969,0.8567671179771423,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-3_T2w,0.9180755615234375,0.8485578894615173,18,1,0,18,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-4_T2w,0.910917341709137,0.8364078998565674,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-5_T2w,0.903640627861023,0.8242194056510925,20,3,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-6_T2w,0.8991488218307495,0.8167759776115417,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-1_T2w,0.7371394634246826,0.5837061405181885,13,2,1,12,0.08333333333333333
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-2_T2w,0.7334187626838684,0.5790538787841797,14,3,1,12,0.08333333333333333
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-3_T2w,0.7300372123718262,0.5748493075370789,17,5,2,12,0.16666666666666666
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-4_T2w,0.7210670113563538,0.5638036131858826,17,5,2,12,0.16666666666666666
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-5_T2w,0.7153623104095459,0.5568591952323914,19,6,3,12,0.25
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-6_T2w,0.7140852212905884,0.5553130507469177,18,6,2,12,0.16666666666666666
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-1_T2w,0.9184026718139648,0.8491169810295105,22,1,0,22,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-2_T2w,0.9176207184791565,0.8477811217308044,24,2,2,22,0.09090909090909091
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-3_T2w,0.9171727299690247,0.8470166921615601,25,3,2,22,0.09090909090909091
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-4_T2w,0.9134771227836609,0.8407343626022339,24,2,2,22,0.09090909090909091
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-5_T2w,0.9104313850402832,0.835588812828064,22,1,0,22,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-6_T2w,0.9097955226898193,0.8345182538032532,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-1_T2w,0.9321248531341553,0.8728780746459961,19,1,0,19,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-2_T2w,0.9304409027099609,0.8699294328689575,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-3_T2w,0.9259797930717468,0.8621622920036316,26,5,2,19,0.10526315789473684
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-4_T2w,0.9167318344116211,0.8462648987770081,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-5_T2w,0.915664792060852,0.8444480895996094,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-6_T2w,0.9114949107170105,0.8373823165893555,24,3,3,19,0.15789473684210525
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-8_echo-5_T2w,0.9059203863143921,0.8280205130577087,10,1,0,10,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-8_echo-6_T2w,0.904136598110199,0.8250449299812317,10,1,0,10,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-1_T2w,0.950753390789032,0.9061295986175537,24,2,1,23,0.043478260869565216
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-2_T2w,0.9496707916259766,0.9041648507118225,25,3,1,23,0.043478260869565216
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-3_T2w,0.949238657951355,0.9033817648887634,25,3,1,23,0.043478260869565216
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-4_T2w,0.9486088752746582,0.9022416472434998,25,3,1,23,0.043478260869565216
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-5_T2w,0.9476075768470764,0.900431752204895,23,1,0,23,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-6_T2w,0.9463303089141846,0.8981280326843262,23,1,0,23,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-1_T2w,0.971805214881897,0.9451567530632019,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-2_T2w,0.9706118106842041,0.942901611328125,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-3_T2w,0.9700989127159119,0.9419341087341309,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-4_T2w,0.9693893194198608,0.9405969977378845,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-5_T2w,0.9685128927230835,0.9389481544494629,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-6_T2w,0.967709481716156,0.9374390840530396,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-1_T2w,0.9721534848213196,0.9458158016204834,24,1,0,24,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-2_T2w,0.9712176322937012,0.9440457820892334,24,1,0,24,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-3_T2w,0.9704644083976746,0.942623496055603,24,1,0,24,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-4_T2w,0.9694575071334839,0.9407253861427307,24,1,0,24,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-5_T2w,0.9686806201934814,0.9392634034156799,24,1,0,24,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-6_T2w,0.9678788781166077,0.937757134437561,24,1,0,24,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-1_T2w,0.9689478278160095,0.9397660493850708,31,3,1,29,0.034482758620689655
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-2_T2w,0.9683133363723755,0.9385730028152466,30,2,1,29,0.034482758620689655
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-3_T2w,0.9680237174034119,0.9380290508270264,30,2,1,29,0.034482758620689655
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-4_T2w,0.9675048589706421,0.9370551109313965,30,2,1,29,0.034482758620689655
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-5_T2w,0.9673006534576416,0.9366720914840698,29,1,0,29,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-6_T2w,0.9671805500984192,0.9364469051361084,29,1,0,29,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-5_echo-5_T2w,0.8892108798027039,0.800521731376648,3,1,0,3,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-5_echo-6_T2w,0.8894798159599304,0.8009577989578247,3,1,0,3,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-1_T2w,0.9747216701507568,0.9506898522377014,27,3,3,23,0.13043478260869565
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-2_T2w,0.9747314453125,0.9507084488868713,26,3,2,23,0.08695652173913043
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-3_T2w,0.973587691783905,0.9485347270965576,29,3,4,23,0.17391304347826086
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-4_T2w,0.9712072014808655,0.9440260529518127,28,3,3,24,0.125
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-5_T2w,0.970363438129425,0.9424329996109009,28,3,3,24,0.125
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-6_T2w,0.9698390960693359,0.9414442777633667,26,3,2,23,0.08695652173913043
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-1_T2w,0.9743016958236694,0.9498910903930664,29,1,0,29,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-2_T2w,0.9738588929176331,0.949049711227417,29,1,0,29,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-3_T2w,0.9736682176589966,0.9486876130104065,29,1,0,29,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-4_T2w,0.9735103845596313,0.9483879804611206,29,1,0,29,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-5_T2w,0.9736714959144592,0.9486937522888184,29,1,0,29,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-6_T2w,0.9713776707649231,0.9443482756614685,31,2,1,30,0.03333333333333333
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-1_T2w,0.9755666851997375,0.9522988796234131,28,3,3,24,0.125
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-2_T2w,0.9751433730125427,0.951492428779602,28,2,3,25,0.12
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-3_T2w,0.9749793410301208,0.9511802196502686,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-4_T2w,0.9747083783149719,0.9506645798683167,25,2,1,24,0.041666666666666664
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-5_T2w,0.9739089608192444,0.9491448402404785,28,2,3,25,0.12
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-6_T2w,0.9730051159858704,0.947429358959198,27,2,2,25,0.08
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-9_echo-5_T2w,0.9596155881881714,0.9223663210868835,8,1,0,8,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-9_echo-6_T2w,0.9592523574829102,0.9216954708099365,8,1,0,8,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-1_T2w,0.9796271920204163,0.9600679874420166,24,1,0,24,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-2_T2w,0.9779224991798401,0.956798791885376,25,2,1,24,0.041666666666666664
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-3_T2w,0.9659207463264465,0.9340876936912537,25,1,0,25,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-4_T2w,0.9052140712738037,0.8268411159515381,30,4,3,25,0.12
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-5_T2w,0.9133483171463013,0.8405161499977112,29,3,3,25,0.12
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-6_T2w,0.9116382598876953,0.8376243114471436,39,5,7,24,0.2916666666666667
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-1_T2w,0.9470028281211853,0.8993403911590576,37,16,1,22,0.045454545454545456
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-2_T2w,0.9544934630393982,0.9129483103752136,22,1,0,22,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-3_T2w,0.944388210773468,0.8946359157562256,22,1,0,22,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-4_T2w,0.8466929793357849,0.7341436147689819,56,8,10,25,0.4
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-5_T2w,0.8438735008239746,0.7299145460128784,43,6,8,25,0.32
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-6_T2w,0.8526461720466614,0.7431414127349854,51,5,10,25,0.4
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-1_T2w,0.9762225151062012,0.9535495042800903,22,1,0,22,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-2_T2w,0.9726347327232361,0.9467272758483887,22,1,0,22,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-3_T2w,0.95041823387146,0.9055209159851074,23,1,0,23,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-4_T2w,0.8913618922233582,0.8040151596069336,39,6,8,25,0.32
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-5_T2w,0.8520804643630981,0.7422823905944824,74,10,16,25,0.64
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-6_T2w,0.7810294032096863,0.6407287120819092,45,4,9,24,0.375
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-1_T2w,0.9753325581550598,0.9518527388572693,22,3,2,19,0.10526315789473684
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-2_T2w,0.9712486863136292,0.9441044330596924,22,3,2,19,0.10526315789473684
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-3_T2w,0.9582232236862183,0.9197971224784851,23,3,2,20,0.1
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-4_T2w,0.82884281873703,0.7077127695083618,25,5,2,19,0.10526315789473684
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-5_T2w,0.8388352990150452,0.7224085330963135,37,8,6,19,0.3157894736842105
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-6_T2w,0.7322003245353699,0.5775362849235535,42,8,8,15,0.5333333333333333
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-1_T2w,0.9797952771186829,0.9603908061981201,25,1,0,25,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-2_T2w,0.9790475964546204,0.9589552283287048,25,1,0,25,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-3_T2w,0.9714048504829407,0.9443995356559753,25,1,0,25,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-4_T2w,0.9364241361618042,0.8804488182067871,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-5_T2w,0.9403365850448608,0.8873918056488037,26,2,1,25,0.04
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-6_T2w,0.9100355505943298,0.8349222540855408,32,5,3,25,0.12
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-1_T2w,0.9731509685516357,0.9477059841156006,22,3,2,19,0.10526315789473684
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-2_T2w,0.9523912668228149,0.9091097712516785,24,3,3,20,0.15
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-3_T2w,0.9359404444694519,0.879594087600708,24,3,3,20,0.15
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-4_T2w,0.8303864002227783,0.7099664211273193,42,15,6,20,0.3
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-5_T2w,0.8750967979431152,0.777930736541748,30,4,5,20,0.25
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-6_T2w,0.8364776372909546,0.7189183831214905,30,3,8,19,0.42105263157894735
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-1_T2w,0.9629074335098267,0.9284682273864746,20,1,0,20,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-2_T2w,0.9625273942947388,0.9277617335319519,20,1,0,20,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-3_T2w,0.96235191822052,0.9274357557296753,20,1,0,20,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-4_T2w,0.961992084980011,0.9267675876617432,20,1,0,20,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-5_T2w,0.9615249037742615,0.9259008169174194,20,1,0,20,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-6_T2w,0.9613836407661438,0.9256388545036316,20,1,0,20,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-1_T2w,0.9338037967681885,0.8758273124694824,19,4,1,16,0.0625
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-2_T2w,0.9374491572380066,0.8822628855705261,16,1,0,16,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-3_T2w,0.9381400942802429,0.8834875822067261,16,1,0,16,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-4_T2w,0.9364814758300781,0.8805502653121948,16,1,0,16,0.0
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-5_T2w,0.9341986179351807,0.8765222430229187,17,2,1,16,0.0625
AttUNet_checkpoint-48,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-6_T2w,0.9316992163658142,0.8721319437026978,17,2,1,16,0.0625
